product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod011,Cus007,Mark004,10/21/2019,1,796,"INR",0.01,1.02,100.98
Prod011,Cus016,Mark002,10/18/2019,1,514,INR,-0.26,-53.04,257.04
Prod011,Cus016,Mark002,10/18/2019,1,514,"INR",-0.24,-24.48,126.48
Prod016,Cus006,Mark004,10/10/2019,18,25356,"INR",-0.14,-28.56,232.56
Prod005,Cus007,Mark004,10/7/2019,1,944,INR,-0.04,-8.16,212.16
Prod005,Cus007,Mark004,10/7/2019,1,944,"INR",-0.3,-30.6,132.6
Prod011,Cus016,Mark002,10/4/2019,1,514,INR,-0.25,-51,255
Prod011,Cus016,Mark002,10/4/2019,1,514,"INR",-0.05,-5.1,107.1
Prod005,Cus006,Mark004,9/27/2019,90,105301,INR,0.31,31.62,70.38
Prod005,Cus007,Mark004,9/27/2019,2,1884,INR,0.03,3.06,98.94
Prod011,Cus016,Mark002,9/27/2019,1,514,INR,-0.14,-28.56,232.56
Prod005,Cus006,Mark004,9/27/2019,90,105301,"INR",0.24,24.48,77.52
Prod005,Cus007,Mark004,9/27/2019,2,1884,"INR",0.19,19.38,82.62
Prod011,Cus016,Mark002,9/27/2019,1,514,"INR",0.36,73.44,130.56
Prod005,Cus007,Mark004,9/23/2019,200,66111,INR,0.25,25.5,76.5
Prod005,Cus007,Mark004,9/23/2019,200,66111,"INR",0.2,40.8,163.2
Prod005,Cus007,Mark004,9/20/2019,1,630,INR,0.32,65.28,138.72
Prod005,Cus007,Mark004,9/20/2019,1,630,"INR",-0.04,-8.16,212.16
Prod016,Cus007,Mark004,9/20/2019,1,486,"INR",0.1,10.2,91.8
Prod005,Cus006,Mark004,9/19/2019,18,16579,INR,0.2,20.4,81.6
Prod005,Cus006,Mark004,9/19/2019,18,16579,"INR",0.07,14.28,189.72
Prod016,Cus007,Mark004,9/19/2019,177,79676,"INR",0.07,14.28,189.72
Prod005,Cus007,Mark004,9/13/2019,2,1417,INR,-0.33,-33.66,135.66
Prod005,Cus007,Mark004,9/13/2019,2,1417,"INR",0,0,102
Prod016,Cus007,Mark004,9/13/2019,1,1708,"INR",-0.13,-13.26,115.26
Prod005,Cus007,Mark004,9/6/2019,1,157,INR,-0.09,-18.36,222.36
Prod005,Cus007,Mark004,9/6/2019,1,157,"INR",-0.28,-57.12,261.12
Prod016,Cus007,Mark004,9/6/2019,1,1218,"INR",0.24,48.96,155.04
Prod005,Cus007,Mark004,9/3/2019,1,630,INR,-0.16,-16.32,118.32
Prod005,Cus007,Mark004,9/3/2019,1,630,"INR",0.11,22.44,181.56
Prod005,Cus007,Mark004,9/2/2019,2,1574,INR,-0.22,-44.88,248.88
Prod005,Cus007,Mark004,9/2/2019,2,1574,"INR",0.28,57.12,146.88
Prod016,Cus006,Mark004,8/28/2019,7,8991,"INR",-0.18,-18.36,120.36
Prod005,Cus007,Mark004,8/16/2019,1,1259,INR,-0.1,-10.2,112.2
Prod011,Cus016,Mark002,8/16/2019,1,1028,INR,0.09,5.85,59.15
Prod005,Cus007,Mark004,8/16/2019,1,1259,"INR",-0.07,-14.28,218.28
Prod011,Cus016,Mark002,8/16/2019,1,1028,"INR",0.17,17.34,84.66
Prod005,Cus007,Mark004,8/9/2019,1,787,INR,-0.13,-13.26,115.26
Prod005,Cus007,Mark004,8/9/2019,1,787,"INR",0.17,17.34,84.66
Prod005,Cus007,Mark004,8/2/2019,2,1417,INR,0.01,2.04,201.96
Prod005,Cus007,Mark004,8/2/2019,2,1417,"INR",-0.29,-29.58,131.58
Prod005,Cus006,Mark004,8/1/2019,5,4542,INR,0.17,17.34,84.66
Prod005,Cus006,Mark004,8/1/2019,5,4542,"INR",-0.19,-19.38,121.38
Prod016,Cus006,Mark004,8/1/2019,7,10144,"INR",0.02,2.04,99.96
Prod005,Cus006,Mark004,7/29/2019,81,76329,INR,-0.16,-16.32,118.32
Prod005,Cus006,Mark004,7/29/2019,81,76329,"INR",0.3,19.5,45.5
Prod016,Cus006,Mark004,7/29/2019,111,152833,"INR",0.34,34.68,67.32
Prod005,Cus007,Mark004,7/26/2019,2,1417,INR,0.32,32.64,69.36
Prod005,Cus007,Mark004,7/26/2019,2,1417,"INR",-0.13,-8.45,73.45
Prod005,Cus007,Mark004,7/19/2019,1,944,INR,0.37,24.05,40.95
Prod005,Cus007,Mark004,7/19/2019,1,944,"INR",-0.05,-5.1,107.1
Prod011,Cus011,Mark003,7/15/2019,1,611,INR,0.14,14.28,87.72
Prod011,Cus011,Mark003,7/15/2019,1,611,"INR",-0.24,-48.96,252.96
Prod005,Cus007,Mark004,7/12/2019,1,630,INR,0.21,21.42,80.58
Prod005,Cus007,Mark004,7/12/2019,1,630,"INR",-0.15,-9.75,74.75
Prod016,Cus021,Mark005,7/12/2019,157,132519,"INR",0.28,28.56,73.44
Prod005,Cus007,Mark004,7/5/2019,1,472,INR,-0.33,-67.32,271.32
Prod005,Cus007,Mark004,7/5/2019,1,472,"INR",0.21,13.65,51.35
Prod005,Cus007,Mark004,6/28/2019,1,315,INR,0.21,42.84,161.16
Prod009,Cus010,Mark003,6/28/2019,7,9130,INR,0.39,39.78,62.22
Prod005,Cus007,Mark004,6/28/2019,1,315,"INR",0.39,39.78,62.22
Prod009,Cus010,Mark003,6/28/2019,7,9130,"INR",0.39,79.56,124.44
Prod005,Cus007,Mark004,6/24/2019,1,315,INR,0.09,9.18,92.82
Prod011,Cus007,Mark004,6/24/2019,1,796,INR,-0.31,-31.62,133.62
Prod005,Cus007,Mark004,6/24/2019,1,315,"INR",-0.18,-11.7,76.7
Prod011,Cus007,Mark004,6/24/2019,1,796,"INR",-0.3,-19.5,84.5
Prod009,Cus003,Mark003,6/19/2019,1,1778,INR,0.09,9.18,92.82
Prod009,Cus003,Mark003,6/19/2019,1,1778,"INR",0.12,7.8,57.2
Prod009,Cus011,Mark003,6/18/2019,1,597,INR,-0.04,-4.08,106.08
Prod009,Cus003,Mark003,6/18/2019,7,8889,INR,0.26,26.52,75.48
Prod009,Cus011,Mark003,6/18/2019,1,597,"INR",-0.34,-22.1,87.1
Prod009,Cus003,Mark003,6/18/2019,7,8889,"INR",-0.01,-0.65,65.65
Prod005,Cus007,Mark004,6/17/2019,1,315,INR,0.38,38.76,63.24
Prod009,Cus003,Mark003,6/17/2019,1,1333,INR,0.11,7.15,57.85
Prod011,Cus007,Mark004,6/17/2019,1,1593,INR,-0.35,-71.4,275.4
Prod005,Cus007,Mark004,6/17/2019,1,315,"INR",-0.14,-9.1,74.1
Prod009,Cus003,Mark003,6/17/2019,1,1333,"INR",0.14,28.56,175.44
Prod011,Cus007,Mark004,6/17/2019,1,1593,"INR",0.05,3.25,61.75
Prod009,Cus010,Mark003,6/14/2019,1,1370,INR,0.37,37.74,64.26
Prod009,Cus003,Mark003,6/14/2019,2,2667,INR,0.22,22.44,79.56
Prod009,Cus010,Mark003,6/14/2019,1,1370,"INR",-0.21,-13.65,78.65
Prod009,Cus003,Mark003,6/14/2019,2,2667,"INR",0.29,18.85,46.15
Prod009,Cus010,Mark003,6/12/2019,1,458,INR,-0.04,-4.08,106.08
Prod009,Cus010,Mark003,6/12/2019,1,458,"INR",0.29,18.85,46.15
Prod009,Cus010,Mark003,6/11/2019,1,458,INR,0.23,14.95,50.05
Prod009,Cus010,Mark003,6/11/2019,1,458,"INR",0.01,1.02,100.98
Prod005,Cus006,Mark004,6/7/2019,20,23403,INR,-0.05,-5.1,107.1
Prod005,Cus007,Mark004,6/7/2019,1,157,INR,0.4,26,39
Prod009,Cus010,Mark003,6/7/2019,1,458,INR,-0.12,-7.8,72.8
Prod005,Cus006,Mark004,6/7/2019,20,23403,"INR",0.27,27.54,74.46
Prod005,Cus007,Mark004,6/7/2019,1,157,"INR",0,0,204
Prod009,Cus010,Mark003,6/7/2019,1,458,"INR",0.36,23.4,41.6
Prod009,Cus010,Mark003,6/6/2019,14,19171,INR,0.13,13.26,88.74
Prod009,Cus010,Mark003,6/6/2019,14,19171,"INR",-0.14,-9.1,74.1
Prod009,Cus010,Mark003,6/5/2019,1,1824,INR,0.1,10.2,91.8
Prod009,Cus003,Mark003,6/5/2019,2,2667,INR,-0.21,-42.84,246.84
Prod009,Cus010,Mark003,6/5/2019,1,1824,"INR",-0.19,-19.38,121.38
Prod009,Cus003,Mark003,6/5/2019,2,2667,"INR",-0.13,-8.45,73.45
Prod009,Cus010,Mark003,6/4/2019,1,458,INR,0.13,26.52,177.48
Prod009,Cus010,Mark003,6/4/2019,1,458,"INR",-0.25,-51,255
Prod005,Cus007,Mark004,6/3/2019,1,787,INR,-0.27,-17.55,82.55
Prod009,Cus010,Mark003,6/3/2019,1,458,INR,0.13,13.26,88.74
Prod011,Cus007,Mark004,6/3/2019,1,796,INR,0.09,18.36,185.64
Prod005,Cus007,Mark004,6/3/2019,1,787,"INR",-0.03,-3.06,105.06
Prod009,Cus010,Mark003,6/3/2019,1,458,"INR",-0.24,-15.6,80.6
Prod011,Cus007,Mark004,6/3/2019,1,796,"INR",-0.26,-53.04,257.04
Prod009,Cus003,Mark003,5/31/2019,3,4444,INR,0.13,26.52,177.48
Prod009,Cus003,Mark003,5/31/2019,3,4444,"INR",0.21,13.65,51.35
Prod009,Cus010,Mark003,5/29/2019,1,458,INR,-0.21,-13.65,78.65
Prod009,Cus010,Mark003,5/29/2019,1,458,"INR",0.35,35.7,66.3
Prod009,Cus010,Mark003,5/28/2019,1,1824,INR,-0.11,-7.15,72.15
Prod009,Cus010,Mark003,5/28/2019,1,1824,"INR",-0.14,-28.56,232.56
Prod009,Cus010,Mark003,5/23/2019,1,912,INR,-0.24,-24.48,126.48
Prod009,Cus010,Mark003,5/23/2019,1,912,"INR",0.29,18.85,46.15
Prod009,Cus010,Mark003,5/22/2019,2,3194,INR,-0.1,-6.5,71.5
Prod009,Cus010,Mark003,5/22/2019,2,3194,"INR",0.2,13,52
Prod005,Cus007,Mark004,5/17/2019,1,1102,INR,0.09,18.36,185.64
Prod005,Cus007,Mark004,5/17/2019,1,1102,"INR",-0.31,-20.15,85.15
Prod016,Cus005,Mark004,5/17/2019,1,306,"INR",-0.16,-10.4,75.4
Prod005,Cus007,Mark004,5/10/2019,1,787,INR,0.26,26.52,75.48
Prod005,Cus007,Mark004,5/10/2019,1,787,"INR",0.21,13.65,51.35
Prod016,Cus021,Mark005,5/8/2019,182,153815,"INR",-0.3,-30.6,132.6
Prod005,Cus007,Mark004,5/6/2019,1,315,INR,0.15,15.3,86.7
Prod005,Cus007,Mark004,5/6/2019,1,315,"INR",0.19,12.35,52.65
Prod010,Cus003,Mark003,4/30/2019,1,0,INR,0.16,16.32,85.68
Prod010,Cus003,Mark003,4/30/2019,1,0,"INR",0.16,10.4,54.6
Prod005,Cus007,Mark004,4/29/2019,1,472,INR,-0.29,-29.58,131.58
Prod005,Cus007,Mark004,4/29/2019,1,472,"INR",-0.24,-24.48,126.48
Prod005,Cus007,Mark004,4/23/2019,1,630,INR,0.09,5.85,59.15
Prod005,Cus007,Mark004,4/23/2019,1,630,"INR",0.12,7.8,57.2
Prod005,Cus007,Mark004,4/12/2019,1,787,INR,0.36,36.72,65.28
Prod011,Cus007,Mark004,4/12/2019,1,796,INR,-0.3,-19.5,84.5
Prod005,Cus007,Mark004,4/12/2019,1,787,"INR",-0.14,-28.56,232.56
Prod011,Cus007,Mark004,4/12/2019,1,796,"INR",-0.26,-16.9,81.9
Prod005,Cus007,Mark004,4/5/2019,1,315,INR,-0.2,-40.8,244.8
Prod005,Cus007,Mark004,4/5/2019,1,315,"INR",0.33,67.32,136.68
Prod005,Cus007,Mark004,3/29/2019,1,315,INR,-0.09,-18.36,222.36
Prod005,Cus007,Mark004,3/29/2019,1,315,"INR",-0.12,-12.24,114.24
Prod010,Cus003,Mark003,3/28/2019,1,444,INR,0.39,79.56,124.44
Prod010,Cus003,Mark003,3/28/2019,1,444,"INR",0.1,10.2,91.8
Prod005,Cus007,Mark004,3/22/2019,1,315,INR,0.04,8.16,195.84
Prod005,Cus007,Mark004,3/22/2019,1,315,"INR",0.18,18.36,83.64
Prod016,Cus006,Mark004,3/22/2019,30,54079,"INR",0.13,26.52,177.48
Prod005,Cus007,Mark004,3/15/2019,1,157,INR,-0.07,-4.55,69.55
Prod005,Cus007,Mark004,3/15/2019,1,157,"INR",-0.23,-46.92,250.92
Prod016,Cus006,Mark004,3/15/2019,50,90130,"INR",-0.12,-24.48,228.48
Prod010,Cus003,Mark003,3/13/2019,1,444,INR,-0.06,-6.12,108.12
Prod010,Cus003,Mark003,3/13/2019,1,444,"INR",0.06,6.12,95.88
Prod005,Cus007,Mark004,3/8/2019,1,315,INR,0.09,9.18,92.82
Prod011,Cus016,Mark002,3/8/2019,1,1028,INR,0.07,7.14,94.86
Prod005,Cus007,Mark004,3/8/2019,1,315,"INR",0.23,23.46,78.54
Prod011,Cus016,Mark002,3/8/2019,1,1028,"INR",-0.11,-11.22,113.22
Prod005,Cus007,Mark004,3/1/2019,1,472,INR,0.02,1.3,63.7
Prod011,Cus016,Mark002,3/1/2019,1,514,INR,-0.32,-20.8,85.8
Prod005,Cus007,Mark004,3/1/2019,1,472,"INR",-0.11,-11.22,113.22
Prod011,Cus016,Mark002,3/1/2019,1,514,"INR",-0.31,-31.62,133.62
Prod005,Cus007,Mark004,2/22/2019,1,315,INR,0.36,23.4,41.6
Prod011,Cus007,Mark004,2/22/2019,1,796,INR,0.29,18.85,46.15
Prod011,Cus016,Mark002,2/22/2019,1,1542,INR,0.4,40.8,61.2
Prod005,Cus007,Mark004,2/22/2019,1,315,"INR",-0.15,-30.6,234.6
Prod011,Cus007,Mark004,2/22/2019,1,796,"INR",0.2,40.8,163.2
Prod011,Cus016,Mark002,2/22/2019,1,1542,"INR",0.18,11.7,53.3
Prod010,Cus003,Mark003,2/20/2019,1,449,INR,0.36,36.72,65.28
Prod010,Cus003,Mark003,2/20/2019,1,449,"INR",0.18,18.36,83.64
Prod018,Cus022,Mark002,2/18/2019,3,6125,"INR",0.19,12.35,52.65
Prod018,Cus025,Mark002,2/18/2019,8,17495,"INR",-0.05,-3.25,68.25
Prod005,Cus007,Mark004,2/15/2019,1,472,INR,0.14,14.28,87.72
Prod011,Cus016,Mark002,2/15/2019,1,2056,INR,0.02,2.04,99.96
Prod005,Cus007,Mark004,2/15/2019,1,472,"INR",0.02,1.3,63.7
Prod011,Cus016,Mark002,2/15/2019,1,2056,"INR",0.27,27.54,74.46
Prod018,Cus016,Mark002,2/15/2019,62,129546,"INR",0.36,73.44,130.56
Prod018,Cus022,Mark002,2/15/2019,4,9190,"INR",0.12,24.48,179.52
Prod018,Cus022,Mark002,2/15/2019,13,28269,"INR",-0.19,-38.76,242.76
Prod018,Cus022,Mark002,2/14/2019,7,15315,"INR",-0.19,-19.38,121.38
Prod018,Cus025,Mark002,2/14/2019,6,13995,"INR",-0.09,-5.85,70.85
Prod018,Cus022,Mark002,2/14/2019,13,28269,"INR",-0.33,-21.45,86.45
Prod018,Cus022,Mark002,2/13/2019,12,27565,"INR",-0.16,-32.64,236.64
Prod018,Cus022,Mark002,2/12/2019,5,12250,"INR",0.08,8.16,93.84
Prod018,Cus022,Mark002,2/12/2019,13,28269,"INR",0.09,18.36,185.64
Prod018,Cus025,Mark002,2/11/2019,8,17495,"INR",-0.03,-1.95,66.95
Prod005,Cus007,Mark004,2/8/2019,1,472,INR,-0.34,-69.36,273.36
Prod011,Cus016,Mark002,2/8/2019,1,1028,INR,0.17,17.34,84.66
Prod005,Cus007,Mark004,2/8/2019,1,472,"INR",-0.11,-11.22,113.22
Prod011,Cus016,Mark002,2/8/2019,1,1028,"INR",-0.05,-5.1,107.1
Prod018,Cus016,Mark002,2/8/2019,26,55167,"INR",-0.26,-16.9,81.9
Prod018,Cus022,Mark002,2/8/2019,13,28269,"INR",0.07,14.28,189.72
Prod018,Cus022,Mark002,2/7/2019,11,24500,"INR",-0.17,-34.68,238.68
Prod018,Cus025,Mark002,2/7/2019,15,34986,"INR",0.24,48.96,155.04
Prod018,Cus022,Mark002,2/7/2019,13,28269,"INR",-0.28,-57.12,261.12
Prod016,Cus006,Mark004,2/6/2019,112,106560,"INR",-0.31,-31.62,133.62
Prod018,Cus023,Mark002,2/5/2019,1,722,"INR",-0.35,-22.75,87.75
Prod010,Cus003,Mark003,2/4/2019,1,449,INR,0.15,30.6,173.4
Prod010,Cus003,Mark003,2/4/2019,1,449,"INR",-0.1,-6.5,71.5
Prod018,Cus016,Mark002,2/4/2019,34,71231,"INR",0.19,12.35,52.65
Prod005,Cus007,Mark004,2/1/2019,1,157,INR,0.1,6.5,58.5
Prod011,Cus016,Mark002,2/1/2019,1,514,INR,-0.01,-1.02,103.02
Prod005,Cus007,Mark004,2/1/2019,1,157,"INR",0.4,26,39
Prod011,Cus016,Mark002,2/1/2019,1,514,"INR",-0.07,-7.14,109.14
Prod018,Cus016,Mark002,2/1/2019,15,31421,"INR",-0.26,-16.9,81.9
Prod018,Cus022,Mark002,1/31/2019,8,18375,"INR",0.27,17.55,47.45
Prod018,Cus025,Mark002,1/31/2019,18,41981,"INR",0.09,5.85,59.15
Prod018,Cus022,Mark002,1/31/2019,13,28269,"INR",-0.22,-14.3,79.3
Prod018,Cus023,Mark002,1/31/2019,1,722,"INR",-0.13,-13.26,115.26
Prod018,Cus025,Mark002,1/30/2019,45,104958,"INR",-0.1,-6.5,71.5
Prod011,Cus016,Mark002,1/28/2019,1,514,INR,-0.09,-9.18,111.18
Prod011,Cus016,Mark002,1/28/2019,1,514,"INR",-0.08,-8.16,110.16
Prod018,Cus016,Mark002,1/28/2019,55,115921,"INR",0.25,16.25,48.75
Prod018,Cus025,Mark002,1/28/2019,24,55977,"INR",-0.09,-9.18,111.18
Prod005,Cus007,Mark004,1/25/2019,1,315,INR,-0.25,-16.25,81.25
Prod010,Cus003,Mark003,1/25/2019,1,449,INR,0.06,6.12,95.88
Prod005,Cus007,Mark004,1/25/2019,1,315,"INR",0.37,37.74,64.26
Prod010,Cus003,Mark003,1/25/2019,1,449,"INR",-0.33,-33.66,135.66
Prod018,Cus022,Mark002,1/25/2019,53,113074,"INR",-0.3,-30.6,132.6
Prod018,Cus022,Mark002,1/24/2019,13,28269,"INR",-0.13,-13.26,115.26
Prod018,Cus025,Mark002,1/21/2019,45,104958,"INR",-0.08,-5.2,70.2
Prod018,Cus023,Mark002,1/21/2019,1,722,"INR",0.05,10.2,193.8
Prod018,Cus016,Mark002,1/18/2019,20,41898,"INR",-0.26,-26.52,128.52
Prod018,Cus022,Mark002,1/18/2019,12,27565,"INR",-0.21,-21.42,123.42
Prod018,Cus022,Mark002,1/17/2019,13,28269,"INR",-0.31,-31.62,133.62
Prod018,Cus022,Mark002,1/16/2019,12,27565,"INR",0.19,12.35,52.65
Prod018,Cus022,Mark002,1/15/2019,13,28269,"INR",-0.19,-19.38,121.38
Prod018,Cus022,Mark002,1/14/2019,1,3065,"INR",-0.18,-11.7,76.7
Prod018,Cus024,Mark002,1/14/2019,1,338,"INR",-0.05,-10.2,214.2
Prod018,Cus016,Mark002,1/11/2019,18,38065,"INR",0.32,20.8,44.2
Prod018,Cus023,Mark002,1/11/2019,1,722,"INR",-0.06,-12.24,216.24
Prod018,Cus022,Mark002,1/10/2019,1,3065,"INR",0.09,18.36,185.64
Prod018,Cus016,Mark002,1/8/2019,8,17458,"INR",-0.05,-3.25,68.25
Prod018,Cus022,Mark002,1/8/2019,12,27565,"INR",-0.29,-18.85,83.85
Prod018,Cus024,Mark002,1/8/2019,1,338,"INR",0.34,22.1,42.9
Prod018,Cus022,Mark002,1/7/2019,1,3065,"INR",0.04,4.08,97.92
Prod018,Cus024,Mark002,1/7/2019,1,338,"INR",-0.1,-10.2,112.2
Prod018,Cus022,Mark002,1/7/2019,27,56532,"INR",-0.18,-11.7,76.7
Prod018,Cus025,Mark002,1/4/2019,27,62977,"INR",-0.22,-22.44,124.44
Prod011,Cus018,Mark002,12/28/2018,1,0,INR,0.31,20.15,44.85
Prod011,Cus018,Mark002,12/28/2018,1,0,"INR",0.15,9.75,55.25
Prod018,Cus022,Mark002,12/28/2018,5,12250,"INR",0.37,37.74,64.26
Prod011,Cus016,Mark002,12/21/2018,1,514,INR,0.33,33.66,68.34
Prod011,Cus016,Mark002,12/21/2018,1,514,"INR",-0.01,-1.02,103.02
Prod018,Cus016,Mark002,12/21/2018,108,226963,"INR",-0.33,-67.32,271.32
Prod018,Cus022,Mark002,12/21/2018,4,9190,"INR",0.1,10.2,91.8
Prod018,Cus022,Mark002,12/21/2018,67,141343,"INR",0.08,8.16,93.84
Prod018,Cus022,Mark002,12/20/2018,3,6125,"INR",-0.17,-17.34,119.34
Prod018,Cus025,Mark002,12/20/2018,72,167935,"INR",0.32,20.8,44.2
Prod018,Cus025,Mark002,12/18/2018,11,24491,"INR",-0.28,-28.56,130.56
Prod018,Cus022,Mark002,12/17/2018,3,6125,"INR",0.01,0.65,64.35
Prod018,Cus025,Mark002,12/17/2018,8,17495,"INR",0.17,11.05,53.95
Prod018,Cus024,Mark002,12/17/2018,1,338,"INR",-0.27,-17.55,82.55
Prod005,Cus007,Mark004,12/14/2018,1,157,INR,-0.07,-7.14,109.14
Prod011,Cus016,Mark002,12/14/2018,1,514,INR,-0.05,-10.2,214.2
Prod005,Cus007,Mark004,12/14/2018,1,157,"INR",0.06,3.9,61.1
Prod011,Cus016,Mark002,12/14/2018,1,514,"INR",0.36,23.4,41.6
Prod018,Cus016,Mark002,12/14/2018,18,38407,"INR",0.23,14.95,50.05
